ID,Site,Product,Price/1000,Min,Max,Active,Real,Bot,No Drip,Drip,Non-drip,No Drop,Drop,Non-drop,Random,Custom,No Refill,Refill,Non-refill,Female,Male,Power,HQ,LQ,No Guarantee,Guarantee,Refund,No refund,Non-refund,Slow,Fast,Instant,Day,Hour,Bundle,Geo,From,Service
657,Instagram,,0.48,100,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Video Reach [30K]
639,Instagram,,0.6,20,10000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram - Video Reach
640,Instagram,,0.55,20,10000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram - Photo Reach
658,Instagram,,0.65,100,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Photo Reach [30K]
659,Instagram,view,1.05,20,300000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Highlights Views [300K]
641,Instagram,view,2.5,20,20000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram - Highlights Views
642,Instagram,impression,0.44,20,99999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,USA,Unspecified,Instagram - Impressions  USA
663,Instagram,impression,0.05,5,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Impressions [100K]
643,Instagram,impression,0.068,100,1000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram - Impressions [ All time Work ]
644,Instagram,impression,0.69,100,50000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,Instagram - Impressions + Discover + Profile Visit
668,Instagram,impression,0.65,100,50000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Unspecified,Unspecified,Instagram Impressions + Profile Visits [250K] [INSTANT
645,Instagram,impression,0.69,100,50000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,Instagram - Impressions + Profile Visit
665,Instagram,impression,0.08,100,1000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Impressions [1M] [INSTANT]
670,Instagram,impression,0.15,5,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Impressions [100K]
660,Instagram,poll vote,5.2,20,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Story Poll Votes
646,Instagram,poll vote,6.7,20,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram - Story Poll Votes
653,Instagram,vote,8.5,20,300000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Story Slider Vote
667,Instagram,story view,0.052000000000000005,100,80000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Story Views [INSTANT]
648,Instagram,story view,0.06,100,25000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram - Story Views ~ Recent story
666,Instagram,story view,0.15,20,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Story Views [30K] [LAST STORY ONLY] [INSTANT]
650,Instagram,story view,0.3,100,80000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram - Story Views - All Story Views
652,Instagram,view,0.135,10,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Profile Visits / Views
656,Instagram,view,0.32,1000,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Profile Visits / Views [20K]
655,Instagram,view,0.32,500,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Profile Visits / Views [100K]
654,Instagram,like,1.15,20,10000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Comment Likes [10K] [SPECIFIC COMMENT]
742,Instagram,poll vote,6.3,20,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram - Story Poll Votes [ Max 20k ] [ Speed 20k ]  INSTANT
319,Instagram,like,1.4,10,10000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Likes [10K] [2 Likes Per Minute]
127,Instagram,like,1.4,20,5000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Likes [5K] [20 Likes Per Minute]
128,Instagram,like,1.4,100,5000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Likes [5K] [ 50 Likes Per Minute]
129,Instagram,like,1.4,100,5000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Likes [5K] [100 Likes Per Minute]
130,Instagram,like,1.4,100,5000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Likes [5K] [150 Likes Per Minute]
186,Instagram,like,0.75,10,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Auto Likes [ MAX 20k ] [ 0 to 2H ]
400,Instagram,like,2.25,10,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram - Auto Likes  [ Max 10k ] [ 0 to 10Min ]
401,Instagram,like,0.94,10,40000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram - Auto Likes [ Max 40k ]  [ Speed 20k/Hrs ]
402,Instagram,view,0.045,100,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Auto Views  [ MAX 500k ]
403,Instagram,view,0.027999999999999997,100,5000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Auto Views [ MAX 20M ]
404,Instagram,comment,1.4,5,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,UK,Unspecified,Instagram Auto Comments  [MAX 100K] [ English Profile ]
405,Instagram,view,0.027999999999999997,20,50000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram Auto Views [50M] [ INSTANT - 10M/Day]
413,Instagram,,35.0,1,1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,Unspecified,Unspecified,REAL Organic Instagram Engage Management Services (7 days)
414,Instagram,,80.0,1,1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,Unspecified,Unspecified,REAL Organic Instagram Engage Management Services (30 days)
415,Instagram,,145.0,1,1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,Unspecified,Unspecified,REAL Organic Instagram Engage Management Services (60 days)
416,Instagram,,200.0,1,1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,Unspecified,Unspecified,REAL Organic Instagram Engage Management Services (90 days)
525,Instagram,like,1.2,20,4000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Comments Likes [ Like on comment ] [ Min 20 - Max 4000 ]
526,Instagram,comment,22.0,5,1000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,Unspecified,Unspecified,Instagram Super Fast Custom Comments [ HQ ]
708,Instagram,video view,1.95,100,1000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,Unspecified,Unspecified,Instagram - Live Video Views [  Max 1k ]   INSTANT
754,Instagram,video view,7.35,20,2000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram - Live Video Views [ Max 1k ] INSTANT
454,IGTV,view,0.05,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Unspecified,Unspecified,IGTV Views [ Super Instant ][ Max 5m ]  Views + Impression
455,Instagram,like,1.95,50,10000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram - TV Likes
456,Instagram,view,0.098,500,5500000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,Instagram - IGTV Views + Impression
820,Facebook,page like,3.9,500,70000,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,Unspecified,Unspecified,Facebook Page Likes [ 30 Days Auto Refill ] INSTANT
460,Facebook,page like,4.2,500,30000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,Unspecified,Unspecified,Facebook - Page Likes [ Max 5k ]  [ 20D Refill]  INSTANT
579,Facebook,page like,4.6,500,5000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,Unspecified,Unspecified,Facebook - Page Likes  Speed 5k+ Per days  Lifetime Guarantee
498,Facebook,page like,4.8,500,5000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Facebook - Page Likes  [ Max 50k ] [ 14 DAYS  Refill ]   INSTANT
499,Facebook,page like,5.9,500,50000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,Unspecified,Unspecified,Facebook  Page Likes + Followers [ Speed 25k/days ]  [ REFILL 30 DAYS ] [ 0 to 1 hrs Start ]
442,Facebook,page like,9.5,100,25000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Facebook - Page Likes [ Max - 25k ] [ 30 Days Refill Guarantee ] INSTANT
274,Facebook,page like,9.85,50,10000,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Facebook - Page Likes  [ Max 20k ]   [ REFILL 10 Days ]  INSTANT
33,Facebook,page like,11.0,100,100000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Facebook Page Likes [100% REAL] [100K - 10K/D - R15] ⚡️⚡️⚡️⭐🔥💧
30,Facebook,page like,13.0,100,100000,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Facebook Page Likes [MIX / REAL] [100K - 200-500/D - 0-2H - AR10] [LESS DROP] ⚡️⭐🔥💧
32,Facebook,page like,16.0,300,80000,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Facebook REAL Mix Page Likes [3K - 5K/D - 0-12H - LESS-DROP] [R30]⚡️⚡️⚡️⭐🔥💧
769,Facebook,like,0.95,20,3000,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Facebook Post Likes [3k] [ START TIME 0 TO 3 HOURS ] [NO REFILL]
365,Facebook,like,1.2,100,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Facebook Post Likes [1k] [INSTANT] [NR]
40,Facebook,like,1.9,20,500,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,Unspecified,Unspecified,Facebook Photo / Post Likes [1K - 0-3H]⚡️⚡️⚡️⭐🔥💧
286,Facebook,like,4.0,50,10000,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Arab,Unspecified,Facebook Photo / Post Likes [REAL ARAB - 10K] [Start Time 0-48H]
779,Facebook,like,2.5,100,4000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,Turkey,Unspecified,Facebook Post Likes | Max 4K | Instant | Fast | Turkish |
768,Facebook,like,5.1,50,10000,False,True,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Facebook Post Likes [10k] [INSTANT] [ NO DROP ] [ 45 DAYS REFILL IF DROP ]
367,Facebook,video view,0.07,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Facebook Video Views [ Instant and Max 1m ]
37,Facebook,video view,0.09,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Facebook Video Views[100K] [100K/D] [0-1H - INSTANT] ⚡️⚡️⚡️⭐🔥💧
203,Facebook,comment,70.0,10,100,False,True,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Facebook Custom Comments [100] [REAL]
770,Facebook,share,4.8,20,2000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Facebook Shares
771,Website,like,5.2,100,100000000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Facebook Website Likes
772,Facebook,,0.66,100,10000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Facebook Event (Going) NEW
773,Facebook,,6.5,100,10000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Facebook Event (Interest) NEW
774,Facebook,follower,4.88,100,10000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,Unspecified,Unspecified,Facebook Followers  [ 30 days refill ]
775,Facebook,poll vote,28.0,100,10000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Facebook Poll Votes
776,Facebook,like,7.6,50,5000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Facebook - Comment/Album Likes
777,Facebook,review,35.0,20,5000,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,Unspecified,Unspecified,Facebook Fanpage Reviews 5 star + Custom Comments
778,Facebook,review,29.0,25,5000,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Facebook Fanpage Reviews 5 star [ RANDOM ]
780,Facebook,group member,4.9,100,10000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Facebook Group Members
133,Facebook,page like,42.0,100,1000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Spain,Unspecified,Facebook Page Likes [1m] [Spain - 0-24H - 15K/DAY - R∞]
740,Twitter,follower,4.0,20,50000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Twitter Followers MIX [ NO REFILL SERVICE ] [ FULL URL ]
717,Twitter,follower,5.9,25,3000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Twitter Followers MIX [ Only Username  no refill ]
51,Twitter,follower,5.0,20,1000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,Twitter Followers [ 1K ] [MIX] [ STABLE ] [ 10 days refill only ]
718,Twitter,follower,9.2,50,4000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,Unspecified,Unspecified,Twitter HQ Followers Fast [ 60 days refill ]
263,Twitter,retweet,6.5,20,10000,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,Unspecified,Unspecified,Twitter Retweets [HQ - REAL] [Max 10K] [ No Refill ]
464,Twitter,like,5.2,20,50000,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Twitter Likes [HQ - REAL] [10K - 0-24H ] [ NO REFILL ]
54,Twitter,poll vote,0.8,100,100000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Twitter Poll Votes
55,Twitter,view,0.58,100,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Twitter Views
56,Twitter,impression,1.3,100,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Twitter Impressions
57,Twitter,share,3.6,100,10000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Twitter - Share
487,Twitter,poll vote,0.35,100,1000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Twitter Poll Votes [ Max 1m ]
488,Twitter,video view,0.3,100,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Twitter Video Views [ Max 10m ]
489,Twitter,impression,0.35,100,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Twitter Post Impression [ Max 10m ]
490,Twitter,,0.35,100,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Twitter Profile Click [ Max 10m ]
491,Twitter,,0.35,100,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Twitter Link Click [ Max 10m ]
492,Twitter,,0.35,100,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Twitter Hasgtag Click [ Max 10m ]
703,YouTube,view,0.9,200,100000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Youtube Views | 200- 1000 Views Per Day | LIFETIME Guaranteed | INSTANT
827,YouTube,view,1.05,500,100000000,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,YouTube Views [ Instant Start ]  [ Life Time Guarantee ] [ 5k/ to 8k Day ]
